CBF,In,Out,Nº,Clube
190306,00:00 - 1T,45:00 - 2T,1,Náutico/PE
175411,00:00 - 1T,45:00 - 2T,48,Flamengo/RJ
166491,00:00 - 1T,45:00 - 2T,2,Náutico/PE
159607,00:00 - 1T,45:00 - 2T,8,Flamengo/RJ
293359,00:00 - 1T,45:00 - 2T,3,Náutico/PE
186467,00:00 - 1T,45:00 - 2T,9,Flamengo/RJ
168608,00:00 - 1T,45:00 - 2T,4,Náutico/PE
166649,00:00 - 1T,45:00 - 2T,14,Flamengo/RJ
169835,00:00 - 1T,45:00 - 2T,5,Náutico/PE
291540,00:00 - 1T,45:00 - 2T,15,Flamengo/RJ
177998,00:00 - 1T,45:00 - 2T,6,Náutico/PE
155855,00:00 - 1T,45:00 - 2T,16,Flamengo/RJ
135288,00:00 - 1T,45:00 - 2T,7,Náutico/PE
166274,00:00 - 1T,45:00 - 2T,20,Flamengo/RJ
445819,00:00 - 1T,45:00 - 2T,8,Náutico/PE
185974,00:00 - 1T,45:00 - 2T,26,Flamengo/RJ
291780,00:00 - 1T,45:00 - 2T,9,Náutico/PE
159521,00:00 - 1T,45:00 - 2T,27,Flamengo/RJ
176512,00:00 - 1T,45:00 - 2T,10,Náutico/PE
317827,00:00 - 1T,45:00 - 2T,33,Flamengo/RJ
189739,00:00 - 1T,45:00 - 2T,11,Náutico/PE
189046,00:00 - 1T,45:00 - 2T,40,Flamengo/RJ
