CBF,In,Out,Nº,Clube
169020,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
137686,00:00 - 1T,45:00 - 2T,1,Confiança/SE
177626,00:00 - 1T,22:00 - 2T,9,Botafogo/PB
158858,00:00 - 1T,45:00 - 2T,2,Confiança/SE
166253,00:00 - 1T,45:00 - 2T,10,Botafogo/PB
190331,00:00 - 1T,45:00 - 2T,3,Confiança/SE
293090,00:00 - 1T,22:00 - 2T,11,Botafogo/PB
177015,00:00 - 1T,45:00 - 2T,4,Confiança/SE
328778,00:00 - 1T,45:00 - 2T,14,Botafogo/PB
174930,00:00 - 1T,17:00 - 2T,7,Confiança/SE
317361,00:00 - 1T,45:00 - 2T,15,Botafogo/PB
368089,00:00 - 1T,45:00 - 2T,8,Confiança/SE
295085,00:00 - 1T,45:00 - 2T,17,Botafogo/PB
367343,00:00 - 1T,22:00 - 2T,9,Confiança/SE
307111,00:00 - 1T,45:00 - 2T,19,Botafogo/PB
168366,00:00 - 1T,45:00 - 2T,10,Confiança/SE
386746,00:00 - 1T,45:00 - 2T,20,Botafogo/PB
316561,00:00 - 1T,30:00 - 2T,11,Confiança/SE
175008,00:00 - 1T,26:00 - 2T,30,Botafogo/PB
341683,00:00 - 1T,45:00 - 2T,22,Confiança/SE
177456,00:00 - 1T,45:00 - 2T,33,Botafogo/PB
340812,00:00 - 1T,45:00 - 2T,23,Confiança/SE
147313,17:00 - 2T,45:00 - 2T,19,Confiança/SE
430175,22:00 - 2T,45:00 - 2T,34,Botafogo/PB
169859,22:00 - 2T,45:00 - 2T,5,Botafogo/PB
160336,22:00 - 2T,45:00 - 2T,21,Confiança/SE
358911,26:00 - 2T,45:00 - 2T,7,Botafogo/PB
147312,30:00 - 2T,45:00 - 2T,20,Confiança/SE
