CBF,In,Out,Nº,Clube
159483,00:00 - 1T,45:00 - 2T,83,Avaí/SC
346401,00:00 - 1T,45:00 - 2T,12,PontePreta/SP
161745,00:00 - 1T,45:00 - 2T,2,Avaí/SC
293385,00:00 - 1T,45:00 - 2T,3,PontePreta/SP
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
444618,00:00 - 1T,45:00 - 2T,6,PontePreta/SP
298995,00:00 - 1T,45:00 - 2T,4,Avaí/SC
462906,00:00 - 1T,45:00 - 2T,15,PontePreta/SP
169938,00:00 - 1T,45:00 - 2T,8,Avaí/SC
459195,00:00 - 1T,45:00 - 2T,17,PontePreta/SP
401045,00:00 - 1T,14:00 - 2T,9,Avaí/SC
465048,00:00 - 1T,45:00 - 2T,18,PontePreta/SP
291982,00:00 - 1T,45:00 - 2T,16,Avaí/SC
583022,00:00 - 1T,45:00 - 2T,21,PontePreta/SP
303018,00:00 - 1T,14:00 - 2T,17,Avaí/SC
502001,00:00 - 1T,45:00 - 2T,25,PontePreta/SP
184273,00:00 - 1T,28:00 - 2T,26,Avaí/SC
186135,00:00 - 1T,45:00 - 2T,27,PontePreta/SP
553190,00:00 - 1T,45:00 - 2T,36,Avaí/SC
535680,00:00 - 1T,45:00 - 2T,45,PontePreta/SP
533963,00:00 - 1T,14:00 - 2T,97,Avaí/SC
423695,00:00 - 1T,45:00 - 2T,95,PontePreta/SP
339155,14:00 - 2T,45:00 - 2T,10,Avaí/SC
318165,14:00 - 2T,36:00 - 2T,11,Avaí/SC
149233,14:00 - 2T,45:00 - 2T,5,Avaí/SC
303237,28:00 - 2T,45:00 - 2T,6,Avaí/SC
336401,36:00 - 2T,45:00 - 2T,98,Avaí/SC
