CBF,In,Out,Nº,Clube
321622,00:00 - 1T,45:00 - 2T,1,Criciúma/SC
293383,00:00 - 1T,45:00 - 2T,1,Ituano/SP
532649,00:00 - 1T,45:00 - 2T,2,Criciúma/SC
310646,00:00 - 1T,45:00 - 2T,2,Ituano/SP
177531,00:00 - 1T,45:00 - 2T,3,Criciúma/SC
378323,00:00 - 1T,45:00 - 2T,3,Ituano/SP
380308,00:00 - 1T,45:00 - 2T,4,Criciúma/SC
328820,00:00 - 1T,45:00 - 2T,4,Ituano/SP
377082,00:00 - 1T,INT,5,Criciúma/SC
318691,00:00 - 1T,INT,5,Ituano/SP
185482,00:00 - 1T,30:00 - 2T,6,Criciúma/SC
432146,00:00 - 1T,44:00 - 2T,6,Ituano/SP
392562,00:00 - 1T,45:00 - 2T,7,Criciúma/SC
436143,00:00 - 1T,28:00 - 2T,7,Ituano/SP
380640,00:00 - 1T,36:00 - 2T,8,Criciúma/SC
305811,00:00 - 1T,INT,8,Ituano/SP
178099,00:00 - 1T,INT,9,Criciúma/SC
184899,00:00 - 1T,45:00 - 2T,9,Ituano/SP
321780,00:00 - 1T,30:00 - 2T,10,Criciúma/SC
147495,00:00 - 1T,45:00 - 2T,10,Ituano/SP
185301,00:00 - 1T,45:00 - 2T,11,Criciúma/SC
337472,00:00 - 1T,35:00 - 2T,11,Ituano/SP
622068,INT,45:00 - 2T,15,Ituano/SP
359493,INT,45:00 - 2T,16,Ituano/SP
311146,INT,45:00 - 2T,21,Criciúma/SC
295317,INT,45:00 - 2T,15,Criciúma/SC
338498,28:00 - 2T,45:00 - 2T,18,Ituano/SP
300964,30:00 - 2T,45:00 - 2T,22,Criciúma/SC
379541,30:00 - 2T,45:00 - 2T,18,Criciúma/SC
500953,35:00 - 2T,45:00 - 2T,14,Ituano/SP
591190,36:00 - 2T,45:00 - 2T,19,Criciúma/SC
442914,44:00 - 2T,45:00 - 2T,17,Ituano/SP
