CBF,In,Out,Nº,Clube
180622,00:00 - 1T,35:00 - 1T,1,Santos/SP
293428,00:00 - 1T,45:00 - 2T,1,AthleticoParanaense/PR
373768,00:00 - 1T,45:00 - 2T,3,Santos/SP
165198,00:00 - 1T,45:00 - 2T,2,AthleticoParanaense/PR
165065,00:00 - 1T,45:00 - 2T,4,Santos/SP
184600,00:00 - 1T,45:00 - 2T,5,AthleticoParanaense/PR
308980,00:00 - 1T,45:00 - 2T,5,Santos/SP
190389,00:00 - 1T,45:00 - 2T,10,AthleticoParanaense/PR
633531,00:00 - 1T,45:00 - 2T,7,Santos/SP
306616,00:00 - 1T,45:00 - 2T,11,AthleticoParanaense/PR
646668,00:00 - 1T,45:00 - 2T,10,Santos/SP
524291,00:00 - 1T,45:00 - 2T,16,AthleticoParanaense/PR
184307,00:00 - 1T,38:00 - 2T,11,Santos/SP
321574,00:00 - 1T,45:00 - 2T,18,AthleticoParanaense/PR
318682,00:00 - 1T,45:00 - 2T,14,Santos/SP
388084,00:00 - 1T,45:00 - 2T,28,AthleticoParanaense/PR
541499,00:00 - 1T,38:00 - 2T,19,Santos/SP
440063,00:00 - 1T,45:00 - 2T,33,AthleticoParanaense/PR
334559,00:00 - 1T,45:00 - 2T,21,Santos/SP
544426,00:00 - 1T,45:00 - 2T,38,AthleticoParanaense/PR
377476,00:00 - 1T,25:00 - 1T,28,Santos/SP
171788,00:00 - 1T,45:00 - 2T,44,AthleticoParanaense/PR
432392,25:00 - 1T,45:00 - 2T,44,Santos/SP
362877,35:00 - 1T,45:00 - 2T,34,Santos/SP
529172,38:00 - 2T,45:00 - 2T,8,Santos/SP
500615,38:00 - 2T,45:00 - 2T,39,Santos/SP
