CBF,In,Out,Nº,Clube
511533,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
155508,00:00 - 1T,45:00 - 2T,84,Coritiba/PR
307840,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
186142,00:00 - 1T,45:00 - 2T,5,Coritiba/PR
540906,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
176512,00:00 - 1T,45:00 - 2T,8,Coritiba/PR
322785,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
318254,00:00 - 1T,33:00 - 2T,11,Coritiba/PR
184455,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
334490,00:00 - 1T,45:00 - 2T,27,Coritiba/PR
167201,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
172411,00:00 - 1T,45:00 - 2T,34,Coritiba/PR
291732,00:00 - 1T,45:00 - 2T,7,Botafogo/RJ
291317,00:00 - 1T,45:00 - 2T,66,Coritiba/PR
169938,00:00 - 1T,32:00 - 2T,8,Botafogo/RJ
367123,00:00 - 1T,45:00 - 2T,76,Coritiba/PR
155541,00:00 - 1T,32:00 - 2T,9,Botafogo/RJ
150176,00:00 - 1T,37:00 - 2T,83,Coritiba/PR
185012,00:00 - 1T,45:00 - 2T,10,Botafogo/RJ
178303,00:00 - 1T,42:00 - 2T,91,Coritiba/PR
365738,00:00 - 1T,13:00 - 2T,11,Botafogo/RJ
433313,00:00 - 1T,45:00 - 2T,98,Coritiba/PR
360517,13:00 - 2T,45 - 2T,17,Botafogo/RJ
318095,32:00 - 2T,45 - 2T,18,Botafogo/RJ
442409,32:00 - 2T,45 - 2T,20,Botafogo/RJ
387255,33:00 - 2T,45 - 2T,7,Coritiba/PR
143465,37:00 - 2T,45 - 2T,85,Coritiba/PR
143977,42:00 - 2T,45 - 2T,6,Coritiba/PR
