CBF,In,Out,Nº,Clube
511533,00:00 - 1T,45:00 - 2T,1,Vitória/BA
175411,00:00 - 1T,45:00 - 2T,48,Flamengo/RJ
169529,00:00 - 1T,45:00 - 2T,2,Vitória/BA
137644,00:00 - 1T,45:00 - 2T,2,Flamengo/RJ
300856,00:00 - 1T,45:00 - 2T,3,Vitória/BA
419387,00:00 - 1T,45:00 - 2T,5,Flamengo/RJ
184174,00:00 - 1T,45:00 - 2T,4,Vitória/BA
162907,00:00 - 1T,14:00 - 2T,8,Flamengo/RJ
145923,00:00 - 1T,45:00 - 2T,6,Vitória/BA
330386,00:00 - 1T,45:00 - 2T,13,Flamengo/RJ
292179,00:00 - 1T,17:00 - 2T,7,Vitória/BA
166649,00:00 - 1T,45:00 - 2T,14,Flamengo/RJ
164237,00:00 - 1T,45:00 - 2T,9,Vitória/BA
155855,00:00 - 1T,45:00 - 2T,16,Flamengo/RJ
158711,00:00 - 1T,45:00 - 2T,10,Vitória/BA
143465,00:00 - 1T,36:00 - 2T,19,Flamengo/RJ
371689,00:00 - 1T,35:00 - 2T,11,Vitória/BA
507566,00:00 - 1T,45:00 - 2T,20,Flamengo/RJ
508369,00:00 - 1T,11:00 - 2T,14,Vitória/BA
178361,00:00 - 1T,45:00 - 2T,22,Flamengo/RJ
144603,00:00 - 1T,45:00 - 2T,20,Vitória/BA
185974,00:00 - 1T,14:00 - 2T,26,Flamengo/RJ
175513,11:00 - 2T,45:00 - 2T,5,Vitória/BA
335611,14:00 - 2T,45:00 - 2T,17,Flamengo/RJ
459744,14:00 - 2T,45:00 - 2T,10,Flamengo/RJ
335342,17:00 - 2T,45:00 - 2T,22,Vitória/BA
339900,35:00 - 2T,45:00 - 2T,21,Vitória/BA
162905,36:00 - 2T,45:00 - 2T,9,Flamengo/RJ
