CBF,In,Out,Nº,Clube
169050,00:00 - 1T,45:00 - 2T,21,Palmeiras/SP
298660,00:00 - 1T,45:00 - 2T,1,América/MG
293712,00:00 - 1T,39:00 - 2T,5,Palmeiras/SP
186564,00:00 - 1T,45:00 - 2T,2,América/MG
291738,00:00 - 1T,36:00 - 2T,7,Palmeiras/SP
175475,00:00 - 1T,45:00 - 2T,3,América/MG
566895,00:00 - 1T,INT,9,Palmeiras/SP
381149,00:00 - 1T,45:00 - 2T,4,América/MG
312950,00:00 - 1T,45:00 - 2T,12,Palmeiras/SP
329524,00:00 - 1T,45:00 - 2T,5,América/MG
307406,00:00 - 1T,45:00 - 2T,13,Palmeiras/SP
186140,00:00 - 1T,45:00 - 2T,6,América/MG
633571,00:00 - 1T,45:00 - 2T,15,Palmeiras/SP
438212,00:00 - 1T,13:00 - 2T,7,América/MG
292132,00:00 - 1T,45:00 - 2T,19,Palmeiras/SP
337261,00:00 - 1T,34:00 - 2T,8,América/MG
331937,00:00 - 1T,45:00 - 2T,20,Palmeiras/SP
151437,00:00 - 1T,45:00 - 2T,9,América/MG
309431,00:00 - 1T,45:00 - 2T,26,Palmeiras/SP
398805,00:00 - 1T,23:00 - 2T,10,América/MG
166061,00:00 - 1T,45:00 - 2T,29,Palmeiras/SP
183381,00:00 - 1T,45:00 - 2T,11,América/MG
359696,INT,45 - 2T,16,Palmeiras/SP
163939,13:00 - 2T,45 - 2T,15,América/MG
406946,23:00 - 2T,45 - 2T,21,América/MG
147495,34:00 - 2T,45 - 2T,17,América/MG
150801,36:00 - 2T,45 - 2T,30,Palmeiras/SP
178704,39:00 - 2T,45 - 2T,10,Palmeiras/SP
