CBF,In,Out,Nº,Clube
169020,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
295153,00:00 - 1T,45:00 - 2T,1,Atlético/AC
158421,00:00 - 1T,45:00 - 2T,3,Botafogo/PB
530709,00:00 - 1T,45:00 - 2T,2,Atlético/AC
169859,00:00 - 1T,22:00 - 2T,5,Botafogo/PB
372614,00:00 - 1T,45:00 - 2T,3,Atlético/AC
187325,00:00 - 1T,45:00 - 2T,6,Botafogo/PB
186747,00:00 - 1T,45:00 - 2T,4,Atlético/AC
330413,00:00 - 1T,36:00 - 2T,7,Botafogo/PB
367542,00:00 - 1T,04:00 - 2T,5,Atlético/AC
166253,00:00 - 1T,45:00 - 2T,10,Botafogo/PB
295707,00:00 - 1T,45:00 - 2T,6,Atlético/AC
317361,00:00 - 1T,45:00 - 2T,15,Botafogo/PB
179696,00:00 - 1T,28:00 - 2T,7,Atlético/AC
168670,00:00 - 1T,45:00 - 2T,21,Botafogo/PB
341760,00:00 - 1T,45:00 - 2T,8,Atlético/AC
163793,00:00 - 1T,45:00 - 2T,25,Botafogo/PB
383443,00:00 - 1T,30:00 - 2T,9,Atlético/AC
185531,00:00 - 1T,16:00 - 2T,28,Botafogo/PB
308668,00:00 - 1T,45:00 - 2T,10,Atlético/AC
177456,00:00 - 1T,45:00 - 2T,33,Botafogo/PB
383352,00:00 - 1T,45:00 - 2T,11,Atlético/AC
508977,04:00 - 2T,45:00 - 2T,20,Atlético/AC
158903,16:00 - 2T,45:00 - 2T,35,Botafogo/PB
307111,22:00 - 2T,45:00 - 2T,19,Botafogo/PB
411295,28:00 - 2T,45:00 - 2T,17,Atlético/AC
179338,30:00 - 2T,45:00 - 2T,21,Atlético/AC
174397,36:00 - 2T,45:00 - 2T,23,Botafogo/PB
