CBF,In,Out,Nº,Clube
325261,00:00 - 1T,10:00 - 2T,1,Náutico/PE
160650,00:00 - 1T,45:00 - 2T,1,Abc/RN
320016,00:00 - 1T,45:00 - 2T,2,Náutico/PE
313762,00:00 - 1T,45:00 - 2T,2,Abc/RN
456114,00:00 - 1T,45:00 - 2T,7,Náutico/PE
379686,00:00 - 1T,45:00 - 2T,3,Abc/RN
295956,00:00 - 1T,45:00 - 2T,8,Náutico/PE
392288,00:00 - 1T,45:00 - 2T,4,Abc/RN
430039,00:00 - 1T,30:00 - 2T,11,Náutico/PE
160150,00:00 - 1T,45:00 - 2T,5,Abc/RN
388312,00:00 - 1T,45:00 - 2T,27,Náutico/PE
320984,00:00 - 1T,45:00 - 2T,6,Abc/RN
175130,00:00 - 1T,45:00 - 2T,55,Náutico/PE
420566,00:00 - 1T,23:00 - 2T,7,Abc/RN
174220,00:00 - 1T,45:00 - 2T,69,Náutico/PE
189991,00:00 - 1T,45:00 - 2T,8,Abc/RN
306025,00:00 - 1T,45:00 - 2T,72,Náutico/PE
144035,00:00 - 1T,INT,9,Abc/RN
410340,00:00 - 1T,45:00 - 2T,97,Náutico/PE
296566,00:00 - 1T,45:00 - 2T,10,Abc/RN
372006,00:00 - 1T,15:00 - 2T,99,Náutico/PE
359398,00:00 - 1T,14:00 - 1T,21,Abc/RN
356563,INT,45:00 - 2T,19,Abc/RN
293655,14:00 - 1T,45:00 - 2T,11,Abc/RN
165818,10:00 - 2T,45:00 - 2T,41,Náutico/PE
308068,15:00 - 2T,45:00 - 2T,30,Náutico/PE
305720,23:00 - 2T,45:00 - 2T,17,Abc/RN
341087,30:00 - 2T,45:00 - 2T,19,Náutico/PE
