CBF,In,Out,Nº,Clube
296640,00:00 - 1T,45:00 - 2T,1,SantaCruz/PE
159664,00:00 - 1T,45:00 - 2T,1,Abc/RN
156325,00:00 - 1T,45:00 - 2T,2,SantaCruz/PE
313762,00:00 - 1T,45:00 - 2T,2,Abc/RN
159190,00:00 - 1T,45:00 - 2T,3,SantaCruz/PE
434738,00:00 - 1T,45:00 - 2T,3,Abc/RN
339225,00:00 - 1T,45:00 - 2T,4,SantaCruz/PE
327891,00:00 - 1T,45:00 - 2T,4,Abc/RN
374917,00:00 - 1T,45:00 - 2T,5,SantaCruz/PE
160150,00:00 - 1T,31:00 - 2T,5,Abc/RN
305873,00:00 - 1T,45:00 - 2T,6,SantaCruz/PE
320984,00:00 - 1T,45:00 - 2T,6,Abc/RN
174372,00:00 - 1T,45:00 - 2T,7,SantaCruz/PE
420566,00:00 - 1T,45:00 - 2T,7,Abc/RN
140778,00:00 - 1T,45:00 - 2T,9,SantaCruz/PE
189991,00:00 - 1T,45:00 - 2T,8,Abc/RN
400288,00:00 - 1T,45:00 - 2T,10,SantaCruz/PE
144035,00:00 - 1T,45:00 - 2T,9,Abc/RN
403850,00:00 - 1T,45:00 - 2T,11,SantaCruz/PE
296566,00:00 - 1T,30:00 - 2T,10,Abc/RN
308871,00:00 - 1T,45:00 - 2T,15,SantaCruz/PE
359398,00:00 - 1T,20:00 - 2T,11,Abc/RN
293655,20:00 - 2T,45:00 - 2T,18,Abc/RN
434930,30:00 - 2T,45:00 - 2T,14,Abc/RN
313930,31:00 - 2T,45:00 - 2T,20,Abc/RN
