CBF,In,Out,Nº,Clube
174755,00:00 - 1T,45:00 - 2T,1,Crb/AL
142720,00:00 - 1T,45:00 - 2T,23,Avaí/SC
169529,00:00 - 1T,INT,2,Crb/AL
144059,00:00 - 1T,45:00 - 2T,3,Avaí/SC
180253,00:00 - 1T,45:00 - 2T,3,Crb/AL
298995,00:00 - 1T,45:00 - 2T,4,Avaí/SC
157449,00:00 - 1T,45:00 - 2T,4,Crb/AL
297781,00:00 - 1T,INT,6,Avaí/SC
188170,00:00 - 1T,45:00 - 2T,5,Crb/AL
318165,00:00 - 1T,21:00 - 1T,9,Avaí/SC
161603,00:00 - 1T,45:00 - 2T,6,Crb/AL
306019,00:00 - 1T,45:00 - 2T,19,Avaí/SC
167070,00:00 - 1T,45:00 - 2T,7,Crb/AL
398368,00:00 - 1T,45:00 - 2T,27,Avaí/SC
175754,00:00 - 1T,45:00 - 2T,8,Crb/AL
339594,00:00 - 1T,30:00 - 2T,66,Avaí/SC
160251,00:00 - 1T,45:00 - 2T,9,Crb/AL
306156,00:00 - 1T,45:00 - 2T,80,Avaí/SC
178005,00:00 - 1T,17:00 - 2T,10,Crb/AL
313767,00:00 - 1T,45:00 - 2T,93,Avaí/SC
176738,00:00 - 1T,10:00 - 2T,11,Crb/AL
317445,00:00 - 1T,45:00 - 2T,98,Avaí/SC
185095,INT,45 - 2T,20,Crb/AL
164498,INT,45 - 2T,30,Avaí/SC
350899,21:00 - 1T,45 - 2T,99,Avaí/SC
178965,10:00 - 2T,45 - 2T,19,Crb/AL
293515,17:00 - 2T,45 - 2T,18,Crb/AL
184524,30:00 - 2T,45 - 2T,90,Avaí/SC
