CBF,In,Out,Nº,Clube
184332,00:00 - 1T,45:00 - 2T,1,VoltaRedonda/RJ
334836,00:00 - 1T,45:00 - 2T,1,Luverdense/MT
317361,00:00 - 1T,45:00 - 2T,2,VoltaRedonda/RJ
539611,00:00 - 1T,45:00 - 2T,2,Luverdense/MT
306691,00:00 - 1T,45:00 - 2T,3,VoltaRedonda/RJ
294095,00:00 - 1T,45:00 - 2T,3,Luverdense/MT
184226,00:00 - 1T,45:00 - 2T,5,VoltaRedonda/RJ
389903,00:00 - 1T,45:00 - 2T,4,Luverdense/MT
306706,00:00 - 1T,45:00 - 2T,6,VoltaRedonda/RJ
331411,00:00 - 1T,45:00 - 2T,5,Luverdense/MT
176416,00:00 - 1T,45:00 - 2T,8,VoltaRedonda/RJ
311053,00:00 - 1T,45:00 - 2T,6,Luverdense/MT
375896,00:00 - 1T,45:00 - 2T,9,VoltaRedonda/RJ
448286,00:00 - 1T,18:00 - 2T,7,Luverdense/MT
359865,00:00 - 1T,45:00 - 2T,10,VoltaRedonda/RJ
292998,00:00 - 1T,28:00 - 2T,8,Luverdense/MT
320081,00:00 - 1T,45:00 - 2T,21,VoltaRedonda/RJ
162890,00:00 - 1T,45:00 - 2T,9,Luverdense/MT
342935,00:00 - 1T,45:00 - 2T,22,VoltaRedonda/RJ
408115,00:00 - 1T,45:00 - 2T,10,Luverdense/MT
184109,00:00 - 1T,45:00 - 2T,28,VoltaRedonda/RJ
356564,00:00 - 1T,11:00 - 2T,11,Luverdense/MT
517445,11:00 - 2T,45:00 - 2T,18,Luverdense/MT
411295,18:00 - 2T,45:00 - 2T,17,Luverdense/MT
178966,28:00 - 2T,45:00 - 2T,15,Luverdense/MT
