CBF,In,Out,Nº,Clube
511533,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
159238,00:00 - 1T,45:00 - 2T,1,Flamengo/RJ
318309,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
316645,00:00 - 1T,45:00 - 2T,3,Flamengo/RJ
540906,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
674105,00:00 - 1T,45:00 - 2T,4,Flamengo/RJ
185012,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
293420,00:00 - 1T,45:00 - 2T,5,Flamengo/RJ
155840,00:00 - 1T,45:00 - 2T,8,Botafogo/RJ
346636,00:00 - 1T,45:00 - 2T,6,Flamengo/RJ
451607,00:00 - 1T,45:00 - 2T,9,Botafogo/RJ
177444,00:00 - 1T,45:00 - 2T,7,Flamengo/RJ
354387,00:00 - 1T,25:00 - 2T,10,Botafogo/RJ
310733,00:00 - 1T,38:00 - 2T,8,Flamengo/RJ
308413,00:00 - 1T,45:00 - 2T,13,Botafogo/RJ
337830,00:00 - 1T,+1:00 - 2T,9,Flamengo/RJ
438951,00:00 - 1T,+2:00 - 1T,18,Botafogo/RJ
307245,00:00 - 1T,31:00 - 2T,11,Flamengo/RJ
598963,00:00 - 1T,41:00 - 2T,20,Botafogo/RJ
161656,00:00 - 1T,45:00 - 2T,13,Flamengo/RJ
317384,00:00 - 1T,45:00 - 2T,31,Botafogo/RJ
401839,00:00 - 1T,45:00 - 2T,27,Flamengo/RJ
359362,+2:00 - 1T,45 - 2T,29,Botafogo/RJ
633626,+1:00 - 2T,45 - 2T,25,Flamengo/RJ
378268,25:00 - 2T,45 - 2T,15,Botafogo/RJ
540186,31:00 - 2T,45 - 2T,29,Flamengo/RJ
432421,38:00 - 2T,45 - 2T,23,Flamengo/RJ
459988,41:00 - 2T,45 - 2T,26,Botafogo/RJ
