CBF,In,Out,Nº,Clube
137990,00:00 - 1T,45:00 - 2T,12,Fluminense/RJ
175411,00:00 - 1T,45:00 - 2T,48,Flamengo/RJ
167958,00:00 - 1T,45:00 - 2T,3,Fluminense/RJ
306619,00:00 - 1T,INT,2,Flamengo/RJ
156034,00:00 - 1T,INT,5,Fluminense/RJ
317827,00:00 - 1T,45:00 - 2T,4,Flamengo/RJ
173180,00:00 - 1T,45:00 - 2T,7,Fluminense/RJ
162907,00:00 - 1T,40:00 - 2T,8,Flamengo/RJ
155840,00:00 - 1T,45:00 - 2T,11,Fluminense/RJ
310950,00:00 - 1T,45:00 - 2T,11,Flamengo/RJ
177411,00:00 - 1T,31:00 - 2T,17,Fluminense/RJ
166649,00:00 - 1T,31:00 - 2T,14,Flamengo/RJ
329015,00:00 - 1T,35:00 - 2T,19,Fluminense/RJ
305976,00:00 - 1T,45:00 - 2T,19,Flamengo/RJ
150305,00:00 - 1T,45:00 - 2T,21,Fluminense/RJ
507566,00:00 - 1T,45:00 - 2T,20,Flamengo/RJ
179486,00:00 - 1T,45:00 - 2T,25,Fluminense/RJ
165065,00:00 - 1T,45:00 - 2T,21,Flamengo/RJ
308376,00:00 - 1T,45:00 - 2T,27,Fluminense/RJ
178361,00:00 - 1T,45:00 - 2T,22,Flamengo/RJ
313426,00:00 - 1T,45:00 - 2T,40,Fluminense/RJ
177071,00:00 - 1T,45:00 - 2T,27,Flamengo/RJ
339900,INT,45:00 - 2T,35,Fluminense/RJ
185974,INT,45:00 - 2T,26,Flamengo/RJ
312663,31:00 - 2T,45:00 - 2T,3,Flamengo/RJ
310733,31:00 - 2T,45:00 - 2T,30,Fluminense/RJ
152788,35:00 - 2T,45:00 - 2T,31,Fluminense/RJ
334490,40:00 - 2T,45:00 - 2T,18,Flamengo/RJ
