CBF,In,Out,Nº,Clube
307296,00:00 - 1T,45:00 - 2T,37,Flamengo/RJ
177010,00:00 - 1T,45:00 - 2T,38,Figueirense/SC
293440,00:00 - 1T,42:00 - 2T,7,Flamengo/RJ
178723,00:00 - 1T,45:00 - 2T,2,Figueirense/SC
310950,00:00 - 1T,45:00 - 2T,11,Flamengo/RJ
137982,00:00 - 1T,45:00 - 2T,3,Figueirense/SC
330386,00:00 - 1T,45:00 - 2T,13,Flamengo/RJ
171788,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
166649,00:00 - 1T,45:00 - 2T,14,Flamengo/RJ
159341,00:00 - 1T,45:00 - 2T,8,Figueirense/SC
334490,00:00 - 1T,45:00 - 2T,18,Flamengo/RJ
311033,00:00 - 1T,28:00 - 2T,12,Figueirense/SC
507566,00:00 - 1T,45:00 - 2T,20,Flamengo/RJ
170427,00:00 - 1T,36:00 - 2T,16,Figueirense/SC
178361,00:00 - 1T,45:00 - 2T,22,Flamengo/RJ
175560,00:00 - 1T,45:00 - 2T,28,Figueirense/SC
305976,00:00 - 1T,32:00 - 2T,27,Flamengo/RJ
507527,00:00 - 1T,45:00 - 2T,36,Figueirense/SC
169529,00:00 - 1T,45:00 - 2T,32,Flamengo/RJ
172110,00:00 - 1T,14:00 - 1T,39,Figueirense/SC
320593,00:00 - 1T,45:00 - 2T,36,Flamengo/RJ
175065,00:00 - 1T,45:00 - 2T,77,Figueirense/SC
306852,14:00 - 1T,45 - 2T,99,Figueirense/SC
324030,28:00 - 2T,45 - 2T,11,Figueirense/SC
185974,32:00 - 2T,45 - 2T,26,Flamengo/RJ
303718,36:00 - 2T,45 - 2T,27,Figueirense/SC
507380,42:00 - 2T,45 - 2T,23,Flamengo/RJ
