CBF,In,Out,Nº,Clube
148784,00:00 - 1T,45:00 - 2T,1,Potiguar/RN
291849,00:00 - 1T,45:00 - 2T,1,Uniclinic/CE
306703,00:00 - 1T,45:00 - 2T,2,Potiguar/RN
184840,00:00 - 1T,45:00 - 2T,2,Uniclinic/CE
186594,00:00 - 1T,19:00 - 2T,3,Potiguar/RN
163413,00:00 - 1T,45:00 - 2T,3,Uniclinic/CE
172564,00:00 - 1T,45:00 - 2T,4,Potiguar/RN
346376,00:00 - 1T,45:00 - 2T,4,Uniclinic/CE
324846,00:00 - 1T,45:00 - 2T,5,Potiguar/RN
362382,00:00 - 1T,45:00 - 2T,5,Uniclinic/CE
291689,00:00 - 1T,INT,6,Potiguar/RN
172014,00:00 - 1T,45:00 - 2T,6,Uniclinic/CE
301162,00:00 - 1T,45:00 - 2T,7,Potiguar/RN
293090,00:00 - 1T,13:00 - 2T,7,Uniclinic/CE
302950,00:00 - 1T,11:00 - 2T,8,Potiguar/RN
137976,00:00 - 1T,38:00 - 2T,8,Uniclinic/CE
395715,00:00 - 1T,45:00 - 2T,9,Potiguar/RN
307485,00:00 - 1T,25:00 - 2T,9,Uniclinic/CE
151607,00:00 - 1T,45:00 - 2T,10,Potiguar/RN
366127,00:00 - 1T,45:00 - 2T,10,Uniclinic/CE
306358,00:00 - 1T,45:00 - 2T,19,Potiguar/RN
172140,00:00 - 1T,45:00 - 2T,11,Uniclinic/CE
379256,INT,45:00 - 2T,17,Potiguar/RN
342613,11:00 - 2T,45:00 - 2T,11,Potiguar/RN
182267,13:00 - 2T,45:00 - 2T,19,Uniclinic/CE
179247,19:00 - 2T,45:00 - 2T,21,Potiguar/RN
321903,25:00 - 2T,45:00 - 2T,17,Uniclinic/CE
367952,38:00 - 2T,45:00 - 2T,15,Uniclinic/CE
