CBF,In,Out,Nº,Clube
291849,00:00 - 1T,45:00 - 2T,1,Uniclinic/CE
173872,00:00 - 1T,45:00 - 2T,1,Itabaiana/SE
184840,00:00 - 1T,45:00 - 2T,2,Uniclinic/CE
191387,00:00 - 1T,45:00 - 2T,2,Itabaiana/SE
163413,00:00 - 1T,45:00 - 2T,3,Uniclinic/CE
167435,00:00 - 1T,45:00 - 2T,3,Itabaiana/SE
346376,00:00 - 1T,45:00 - 2T,4,Uniclinic/CE
175464,00:00 - 1T,45:00 - 2T,4,Itabaiana/SE
362382,00:00 - 1T,45:00 - 2T,5,Uniclinic/CE
156137,00:00 - 1T,45:00 - 2T,5,Itabaiana/SE
172014,00:00 - 1T,45:00 - 2T,6,Uniclinic/CE
171310,00:00 - 1T,45:00 - 2T,6,Itabaiana/SE
430412,00:00 - 1T,25:00 - 2T,7,Uniclinic/CE
172943,00:00 - 1T,45:00 - 2T,7,Itabaiana/SE
137976,00:00 - 1T,45:00 - 2T,8,Uniclinic/CE
172013,00:00 - 1T,25:00 - 2T,8,Itabaiana/SE
172140,00:00 - 1T,36:00 - 2T,9,Uniclinic/CE
167924,00:00 - 1T,45:00 - 2T,9,Itabaiana/SE
172922,00:00 - 1T,45:00 - 2T,10,Uniclinic/CE
306596,00:00 - 1T,39:00 - 2T,10,Itabaiana/SE
293090,00:00 - 1T,09:00 - 2T,11,Uniclinic/CE
154976,00:00 - 1T,32:00 - 2T,11,Itabaiana/SE
307485,09:00 - 2T,45:00 - 2T,20,Uniclinic/CE
178224,25:00 - 2T,45:00 - 2T,15,Itabaiana/SE
366127,25:00 - 2T,45:00 - 2T,21,Uniclinic/CE
307827,32:00 - 2T,45:00 - 2T,18,Itabaiana/SE
182267,36:00 - 2T,45:00 - 2T,19,Uniclinic/CE
187510,39:00 - 2T,45:00 - 2T,16,Itabaiana/SE
