CBF,In,Out,Nº,Clube
298660,00:00 - 1T,45:00 - 2T,1,América/MG
158945,00:00 - 1T,45:00 - 2T,1,Guarani/SP
186564,00:00 - 1T,45:00 - 2T,2,América/MG
184363,00:00 - 1T,45:00 - 2T,2,Guarani/SP
160686,00:00 - 1T,45:00 - 2T,3,América/MG
180751,00:00 - 1T,45:00 - 2T,4,Guarani/SP
381149,00:00 - 1T,45:00 - 2T,4,América/MG
341763,00:00 - 1T,45:00 - 2T,5,Guarani/SP
358808,00:00 - 1T,45:00 - 2T,8,América/MG
331411,00:00 - 1T,45:00 - 2T,7,Guarani/SP
159343,00:00 - 1T,33:00 - 2T,9,América/MG
311087,00:00 - 1T,16:00 - 2T,11,Guarani/SP
398805,00:00 - 1T,45:00 - 2T,10,América/MG
312438,00:00 - 1T,45:00 - 2T,23,Guarani/SP
183381,00:00 - 1T,45:00 - 2T,11,América/MG
406111,00:00 - 1T,45:00 - 2T,40,Guarani/SP
147495,00:00 - 1T,22:00 - 2T,17,América/MG
178044,00:00 - 1T,45:00 - 2T,81,Guarani/SP
177802,00:00 - 1T,45:00 - 2T,19,América/MG
313043,00:00 - 1T,29:00 - 2T,91,Guarani/SP
178472,00:00 - 1T,27:00 - 2T,21,América/MG
402072,00:00 - 1T,25:00 - 2T,93,Guarani/SP
321012,16:00 - 2T,45 - 2T,8,Guarani/SP
150731,22:00 - 2T,45 - 2T,5,América/MG
144603,25:00 - 2T,45 - 2T,20,Guarani/SP
189739,27:00 - 2T,45 - 2T,22,América/MG
502001,29:00 - 2T,45 - 2T,31,Guarani/SP
162026,33:00 - 2T,45 - 2T,18,América/MG
