CBF,In,Out,Nº,Clube
181632,00:00 - 1T,45:00 - 2T,1,Oeste/SP
298660,00:00 - 1T,45:00 - 2T,1,América/MG
350365,00:00 - 1T,45:00 - 2T,2,Oeste/SP
186564,00:00 - 1T,17:00 - 1T,2,América/MG
326727,00:00 - 1T,45:00 - 2T,3,Oeste/SP
160686,00:00 - 1T,45:00 - 2T,3,América/MG
168608,00:00 - 1T,45:00 - 2T,4,Oeste/SP
381149,00:00 - 1T,45:00 - 2T,4,América/MG
346815,00:00 - 1T,45:00 - 2T,5,Oeste/SP
334881,00:00 - 1T,45:00 - 2T,5,América/MG
421809,00:00 - 1T,45:00 - 2T,6,Oeste/SP
358808,00:00 - 1T,45:00 - 2T,8,América/MG
360465,00:00 - 1T,45:00 - 2T,7,Oeste/SP
159343,00:00 - 1T,45:00 - 2T,9,América/MG
333705,00:00 - 1T,28:00 - 2T,8,Oeste/SP
398805,00:00 - 1T,21:00 - 2T,10,América/MG
172513,00:00 - 1T,45:00 - 2T,9,Oeste/SP
183381,00:00 - 1T,16:00 - 2T,11,América/MG
164453,00:00 - 1T,40:00 - 2T,10,Oeste/SP
189739,00:00 - 1T,45:00 - 2T,18,América/MG
308495,00:00 - 1T,29:00 - 2T,11,Oeste/SP
177802,00:00 - 1T,45:00 - 2T,19,América/MG
329524,17:00 - 1T,45 - 2T,15,América/MG
147495,16:00 - 2T,45 - 2T,17,América/MG
178684,21:00 - 2T,45 - 2T,23,América/MG
317271,28:00 - 2T,45 - 2T,16,Oeste/SP
181334,29:00 - 2T,45 - 2T,15,Oeste/SP
308434,40:00 - 2T,45 - 2T,18,Oeste/SP
