CBF,In,Out,Nº,Clube
453522,00:00 - 1T,45:00 - 2T,23,Paysandu/PA
165699,00:00 - 1T,45:00 - 2T,1,Remo/PA
306551,00:00 - 1T,29:00 - 2T,3,Paysandu/PA
439009,00:00 - 1T,45:00 - 2T,2,Remo/PA
179934,00:00 - 1T,45:00 - 2T,11,Paysandu/PA
391581,00:00 - 1T,45:00 - 2T,4,Remo/PA
321012,00:00 - 1T,16:00 - 2T,20,Paysandu/PA
183840,00:00 - 1T,25:00 - 2T,6,Remo/PA
325913,00:00 - 1T,45:00 - 2T,25,Paysandu/PA
188170,00:00 - 1T,45:00 - 2T,23,Remo/PA
389790,00:00 - 1T,37:00 - 2T,26,Paysandu/PA
308871,00:00 - 1T,45:00 - 2T,24,Remo/PA
411070,00:00 - 1T,INT,32,Paysandu/PA
383402,00:00 - 1T,25:00 - 2T,27,Remo/PA
177261,00:00 - 1T,45:00 - 2T,34,Paysandu/PA
605436,00:00 - 1T,25:00 - 2T,35,Remo/PA
536065,00:00 - 1T,45:00 - 2T,36,Paysandu/PA
371657,00:00 - 1T,45:00 - 2T,90,Remo/PA
306605,00:00 - 1T,45:00 - 2T,55,Paysandu/PA
337491,00:00 - 1T,45:00 - 2T,92,Remo/PA
431945,00:00 - 1T,INT,59,Paysandu/PA
346890,00:00 - 1T,25:00 - 2T,93,Remo/PA
427379,INT,45:00 - 2T,94,Paysandu/PA
459450,INT,45:00 - 2T,9,Paysandu/PA
385391,16:00 - 2T,45:00 - 2T,96,Paysandu/PA
456848,25:00 - 2T,45:00 - 2T,87,Remo/PA
348432,25:00 - 2T,44:00 - 2T,66,Remo/PA
305404,25:00 - 2T,45:00 - 2T,20,Remo/PA
173504,25:00 - 2T,45:00 - 2T,10,Remo/PA
158972,29:00 - 2T,45:00 - 2T,50,Paysandu/PA
385571,37:00 - 2T,45:00 - 2T,77,Paysandu/PA
426457,44:00 - 2T,45:00 - 2T,8,Remo/PA
