CBF,In,Out,Nº,Clube
132047,00:00 - 1T,45:00 - 2T,1,Crb/AL
141698,00:00 - 1T,45:00 - 2T,1,Bragantino/SP
343392,00:00 - 1T,45:00 - 2T,2,Crb/AL
369011,00:00 - 1T,45:00 - 2T,2,Bragantino/SP
180253,00:00 - 1T,45:00 - 2T,3,Crb/AL
419498,00:00 - 1T,45:00 - 2T,3,Bragantino/SP
165391,00:00 - 1T,45:00 - 2T,4,Crb/AL
184087,00:00 - 1T,45:00 - 2T,4,Bragantino/SP
178674,00:00 - 1T,45:00 - 2T,5,Crb/AL
186105,00:00 - 1T,INT,5,Bragantino/SP
161603,00:00 - 1T,45:00 - 2T,6,Crb/AL
333975,00:00 - 1T,45:00 - 2T,6,Bragantino/SP
409509,00:00 - 1T,44:00 - 2T,7,Crb/AL
322960,00:00 - 1T,INT,7,Bragantino/SP
303542,00:00 - 1T,19:00 - 2T,8,Crb/AL
306501,00:00 - 1T,45:00 - 2T,8,Bragantino/SP
325678,00:00 - 1T,45:00 - 2T,9,Crb/AL
328935,00:00 - 1T,20:00 - 2T,9,Bragantino/SP
175011,00:00 - 1T,45:00 - 2T,10,Crb/AL
152208,00:00 - 1T,45:00 - 2T,10,Bragantino/SP
412900,00:00 - 1T,32:00 - 2T,11,Crb/AL
339209,00:00 - 1T,45:00 - 2T,11,Bragantino/SP
166249,INT,45 - 2T,15,Bragantino/SP
176417,INT,45 - 2T,17,Bragantino/SP
159393,19:00 - 2T,45 - 2T,16,Crb/AL
185060,20:00 - 2T,45 - 2T,19,Bragantino/SP
423003,32:00 - 2T,45 - 2T,20,Crb/AL
377492,44:00 - 2T,45 - 2T,18,Crb/AL
