CBF,In,Out,Nº,Clube
341119,00:00 - 1T,45:00 - 2T,1,Paragominas/PA
530809,00:00 - 1T,45:00 - 2T,1,MotoClub/MA
634377,00:00 - 1T,43:00 - 2T,2,Paragominas/PA
367072,00:00 - 1T,45:00 - 2T,2,MotoClub/MA
305757,00:00 - 1T,45:00 - 2T,3,Paragominas/PA
398284,00:00 - 1T,45:00 - 2T,3,MotoClub/MA
414464,00:00 - 1T,43:00 - 2T,6,Paragominas/PA
393872,00:00 - 1T,45:00 - 2T,4,MotoClub/MA
175342,00:00 - 1T,45:00 - 2T,7,Paragominas/PA
646528,00:00 - 1T,45:00 - 2T,5,MotoClub/MA
191680,00:00 - 1T,45:00 - 2T,9,Paragominas/PA
157314,00:00 - 1T,45:00 - 2T,6,MotoClub/MA
442906,00:00 - 1T,18:00 - 2T,10,Paragominas/PA
161597,00:00 - 1T,45:00 - 2T,7,MotoClub/MA
291329,00:00 - 1T,18:00 - 2T,13,Paragominas/PA
169827,00:00 - 1T,45:00 - 2T,8,MotoClub/MA
421101,00:00 - 1T,45:00 - 2T,19,Paragominas/PA
507727,00:00 - 1T,45:00 - 2T,9,MotoClub/MA
423893,00:00 - 1T,34:00 - 2T,20,Paragominas/PA
330129,00:00 - 1T,45:00 - 2T,10,MotoClub/MA
291610,00:00 - 1T,45:00 - 2T,23,Paragominas/PA
185401,00:00 - 1T,45:00 - 2T,11,MotoClub/MA
453712,18:00 - 2T,45:00 - 2T,17,Paragominas/PA
377342,18:00 - 2T,45:00 - 2T,15,Paragominas/PA
577473,34:00 - 2T,45:00 - 2T,11,Paragominas/PA
393883,43:00 - 2T,45:00 - 2T,5,Paragominas/PA
439149,43:00 - 2T,45:00 - 2T,16,Paragominas/PA
