CBF,In,Out,Nº,Clube
165699,00:00 - 1T,45:00 - 2T,1,Remo/PA
295153,00:00 - 1T,45:00 - 2T,1,Atlético/AC
365792,00:00 - 1T,45:00 - 2T,2,Remo/PA
374198,00:00 - 1T,45:00 - 2T,2,Atlético/AC
391581,00:00 - 1T,45:00 - 2T,4,Remo/PA
372614,00:00 - 1T,45:00 - 2T,3,Atlético/AC
182403,00:00 - 1T,33:00 - 1T,6,Remo/PA
186747,00:00 - 1T,45:00 - 2T,4,Atlético/AC
322716,00:00 - 1T,45:00 - 2T,7,Remo/PA
295255,00:00 - 1T,45:00 - 2T,5,Atlético/AC
369194,00:00 - 1T,31:00 - 2T,9,Remo/PA
359962,00:00 - 1T,45:00 - 2T,6,Atlético/AC
160427,00:00 - 1T,17:00 - 2T,10,Remo/PA
393315,00:00 - 1T,12:00 - 2T,7,Atlético/AC
177357,00:00 - 1T,45:00 - 2T,14,Remo/PA
411845,00:00 - 1T,27:00 - 2T,8,Atlético/AC
305404,00:00 - 1T,45:00 - 2T,20,Remo/PA
401735,00:00 - 1T,45:00 - 2T,9,Atlético/AC
403127,00:00 - 1T,45:00 - 2T,44,Remo/PA
508977,00:00 - 1T,INT,10,Atlético/AC
186557,00:00 - 1T,45:00 - 2T,87,Remo/PA
340932,00:00 - 1T,45:00 - 2T,11,Atlético/AC
550859,INT,45:00 - 2T,20,Atlético/AC
337806,33:00 - 1T,45:00 - 2T,26,Remo/PA
336359,12:00 - 2T,45:00 - 2T,21,Atlético/AC
332451,17:00 - 2T,45:00 - 2T,93,Remo/PA
340929,27:00 - 2T,45:00 - 2T,15,Atlético/AC
401299,31:00 - 2T,45:00 - 2T,11,Remo/PA
