CBF,In,Out,Nº,Clube
370008,00:00 - 1T,45:00 - 2T,1,SerraTalhada/PE
291849,00:00 - 1T,45:00 - 2T,1,Uniclinic/CE
185387,00:00 - 1T,45:00 - 2T,2,SerraTalhada/PE
184840,00:00 - 1T,45:00 - 2T,2,Uniclinic/CE
291934,00:00 - 1T,45:00 - 2T,3,SerraTalhada/PE
163413,00:00 - 1T,45:00 - 2T,3,Uniclinic/CE
373133,00:00 - 1T,45:00 - 2T,4,SerraTalhada/PE
346376,00:00 - 1T,45:00 - 2T,4,Uniclinic/CE
435570,00:00 - 1T,45:00 - 2T,5,SerraTalhada/PE
362382,00:00 - 1T,45:00 - 2T,5,Uniclinic/CE
355718,00:00 - 1T,45:00 - 2T,6,SerraTalhada/PE
172014,00:00 - 1T,45:00 - 2T,6,Uniclinic/CE
355060,00:00 - 1T,45:00 - 2T,7,SerraTalhada/PE
293090,00:00 - 1T,25:00 - 2T,7,Uniclinic/CE
355541,00:00 - 1T,45:00 - 2T,8,SerraTalhada/PE
137976,00:00 - 1T,45:00 - 2T,8,Uniclinic/CE
404420,00:00 - 1T,45:00 - 2T,9,SerraTalhada/PE
307485,00:00 - 1T,02:00 - 2T,9,Uniclinic/CE
162625,00:00 - 1T,45:00 - 2T,10,SerraTalhada/PE
366127,00:00 - 1T,45:00 - 2T,10,Uniclinic/CE
189535,00:00 - 1T,45:00 - 2T,11,SerraTalhada/PE
430412,00:00 - 1T,38:00 - 2T,11,Uniclinic/CE
172140,02:00 - 2T,45:00 - 2T,18,Uniclinic/CE
182267,25:00 - 2T,45:00 - 2T,19,Uniclinic/CE
302335,38:00 - 2T,45:00 - 2T,13,Uniclinic/CE
