CBF,In,Out,Nº,Clube
169020,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
162211,00:00 - 1T,45:00 - 2T,1,Salgueiro/PE
169859,00:00 - 1T,13:00 - 2T,5,Botafogo/PB
400624,00:00 - 1T,45:00 - 2T,2,Salgueiro/PE
330413,00:00 - 1T,31:00 - 2T,7,Botafogo/PB
399087,00:00 - 1T,45:00 - 2T,3,Salgueiro/PE
177626,00:00 - 1T,45:00 - 2T,9,Botafogo/PB
309086,00:00 - 1T,45:00 - 2T,4,Salgueiro/PE
166253,00:00 - 1T,45:00 - 2T,10,Botafogo/PB
154197,00:00 - 1T,45:00 - 2T,5,Salgueiro/PE
293090,00:00 - 1T,24:00 - 2T,11,Botafogo/PB
157298,00:00 - 1T,33:00 - 2T,6,Salgueiro/PE
317361,00:00 - 1T,45:00 - 2T,15,Botafogo/PB
173357,00:00 - 1T,INT,7,Salgueiro/PE
386746,00:00 - 1T,45:00 - 2T,20,Botafogo/PB
308844,00:00 - 1T,45:00 - 2T,8,Salgueiro/PE
168670,00:00 - 1T,45:00 - 2T,21,Botafogo/PB
368000,00:00 - 1T,45:00 - 2T,9,Salgueiro/PE
336836,00:00 - 1T,45:00 - 2T,32,Botafogo/PB
304279,00:00 - 1T,45:00 - 2T,10,Salgueiro/PE
177456,00:00 - 1T,45:00 - 2T,33,Botafogo/PB
533140,00:00 - 1T,29:00 - 2T,11,Salgueiro/PE
432082,INT,45 - 2T,18,Salgueiro/PE
174353,13:00 - 2T,45 - 2T,8,Botafogo/PB
430175,24:00 - 2T,45 - 2T,34,Botafogo/PB
370747,29:00 - 2T,45 - 2T,19,Salgueiro/PE
174397,31:00 - 2T,45 - 2T,23,Botafogo/PB
373263,33:00 - 2T,45 - 2T,15,Salgueiro/PE
