CBF,In,Out,Nº,Clube
169020,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
296640,00:00 - 1T,45:00 - 2T,1,SantaCruz/PE
187325,00:00 - 1T,35:00 - 2T,6,Botafogo/PB
156325,00:00 - 1T,45:00 - 2T,2,SantaCruz/PE
330413,00:00 - 1T,45:00 - 2T,7,Botafogo/PB
183096,00:00 - 1T,45:00 - 2T,3,SantaCruz/PE
177626,00:00 - 1T,18:00 - 2T,9,Botafogo/PB
159190,00:00 - 1T,45:00 - 2T,4,SantaCruz/PE
166253,00:00 - 1T,45:00 - 2T,10,Botafogo/PB
404648,00:00 - 1T,45:00 - 2T,5,SantaCruz/PE
328778,00:00 - 1T,45:00 - 2T,14,Botafogo/PB
412230,00:00 - 1T,45:00 - 2T,6,SantaCruz/PE
317361,00:00 - 1T,45:00 - 2T,15,Botafogo/PB
403850,00:00 - 1T,45:00 - 2T,7,SantaCruz/PE
168670,00:00 - 1T,45:00 - 2T,21,Botafogo/PB
305393,00:00 - 1T,45:00 - 2T,8,SantaCruz/PE
163793,00:00 - 1T,30:00 - 2T,25,Botafogo/PB
170477,00:00 - 1T,45:00 - 2T,9,SantaCruz/PE
175008,00:00 - 1T,45:00 - 2T,30,Botafogo/PB
340936,00:00 - 1T,45:00 - 2T,10,SantaCruz/PE
177456,00:00 - 1T,45:00 - 2T,33,Botafogo/PB
421180,00:00 - 1T,45:00 - 2T,11,SantaCruz/PE
158903,18:00 - 2T,45 - 2T,35,Botafogo/PB
174397,30:00 - 2T,45 - 2T,23,Botafogo/PB
336836,35:00 - 2T,45 - 2T,32,Botafogo/PB
