CBF,In,Out,Nº,Clube
352544,00:00 - 1T,45:00 - 2T,1,SãoCaetano/SP
175445,00:00 - 1T,45:00 - 2T,1,Novorizontino/SP
526634,00:00 - 1T,45:00 - 2T,2,SãoCaetano/SP
352632,00:00 - 1T,45:00 - 2T,2,Novorizontino/SP
305613,00:00 - 1T,45:00 - 2T,3,SãoCaetano/SP
166943,00:00 - 1T,45:00 - 2T,3,Novorizontino/SP
380137,00:00 - 1T,45:00 - 2T,4,SãoCaetano/SP
165939,00:00 - 1T,45:00 - 2T,4,Novorizontino/SP
440255,00:00 - 1T,45:00 - 2T,5,SãoCaetano/SP
387277,00:00 - 1T,45:00 - 2T,5,Novorizontino/SP
361798,00:00 - 1T,45:00 - 2T,6,SãoCaetano/SP
171807,00:00 - 1T,45:00 - 2T,6,Novorizontino/SP
521058,00:00 - 1T,45:00 - 2T,7,SãoCaetano/SP
387511,00:00 - 1T,45:00 - 2T,7,Novorizontino/SP
351776,00:00 - 1T,45:00 - 2T,8,SãoCaetano/SP
330362,00:00 - 1T,45:00 - 2T,8,Novorizontino/SP
584561,00:00 - 1T,45:00 - 2T,9,SãoCaetano/SP
353511,00:00 - 1T,45:00 - 2T,9,Novorizontino/SP
177887,00:00 - 1T,45:00 - 2T,10,SãoCaetano/SP
335362,00:00 - 1T,45:00 - 2T,10,Novorizontino/SP
517749,00:00 - 1T,45:00 - 2T,11,SãoCaetano/SP
180826,00:00 - 1T,45:00 - 2T,11,Novorizontino/SP
