CBF,In,Out,Nº,Clube
530809,00:00 - 1T,45:00 - 2T,1,SociedadeEsportivaJuventude/MA
177953,00:00 - 1T,45:00 - 2T,1,Floresta/CE
511783,00:00 - 1T,45:00 - 2T,2,SociedadeEsportivaJuventude/MA
292997,00:00 - 1T,39:00 - 2T,2,Floresta/CE
332776,00:00 - 1T,45:00 - 2T,3,SociedadeEsportivaJuventude/MA
298916,00:00 - 1T,INT,3,Floresta/CE
373133,00:00 - 1T,45:00 - 2T,4,SociedadeEsportivaJuventude/MA
340907,00:00 - 1T,45:00 - 2T,4,Floresta/CE
431884,00:00 - 1T,45:00 - 2T,5,SociedadeEsportivaJuventude/MA
177085,00:00 - 1T,45:00 - 2T,5,Floresta/CE
459881,00:00 - 1T,45:00 - 2T,6,SociedadeEsportivaJuventude/MA
187325,00:00 - 1T,45:00 - 2T,6,Floresta/CE
380559,00:00 - 1T,45:00 - 2T,7,SociedadeEsportivaJuventude/MA
607258,00:00 - 1T,14:00 - 2T,7,Floresta/CE
292969,00:00 - 1T,45:00 - 2T,8,SociedadeEsportivaJuventude/MA
172261,00:00 - 1T,45:00 - 2T,8,Floresta/CE
325470,00:00 - 1T,45:00 - 2T,9,SociedadeEsportivaJuventude/MA
304373,00:00 - 1T,45:00 - 2T,9,Floresta/CE
445787,00:00 - 1T,45:00 - 2T,10,SociedadeEsportivaJuventude/MA
371590,00:00 - 1T,25:00 - 2T,10,Floresta/CE
346926,00:00 - 1T,45:00 - 2T,11,SociedadeEsportivaJuventude/MA
341396,00:00 - 1T,14:00 - 2T,11,Floresta/CE
385488,INT,45 - 2T,14,Floresta/CE
328098,14:00 - 2T,45 - 2T,18,Floresta/CE
532888,14:00 - 2T,45 - 2T,16,Floresta/CE
353721,25:00 - 2T,45 - 2T,25,Floresta/CE
328778,39:00 - 2T,45 - 2T,13,Floresta/CE
