CBF,In,Out,Nº,Clube
175445,00:00 - 1T,45:00 - 2T,1,Novorizontino/SP
143611,00:00 - 1T,45:00 - 2T,1,Caxias/RS
352632,00:00 - 1T,41:00 - 2T,2,Novorizontino/SP
317006,00:00 - 1T,45:00 - 2T,2,Caxias/RS
166943,00:00 - 1T,45:00 - 2T,3,Novorizontino/SP
304280,00:00 - 1T,45:00 - 2T,3,Caxias/RS
165939,00:00 - 1T,45:00 - 2T,4,Novorizontino/SP
184094,00:00 - 1T,45:00 - 2T,4,Caxias/RS
387277,00:00 - 1T,45:00 - 2T,5,Novorizontino/SP
177094,00:00 - 1T,31:00 - 1T,5,Caxias/RS
171807,00:00 - 1T,41:00 - 2T,6,Novorizontino/SP
176196,00:00 - 1T,45:00 - 2T,6,Caxias/RS
387511,00:00 - 1T,45:00 - 2T,7,Novorizontino/SP
164348,00:00 - 1T,22:00 - 2T,7,Caxias/RS
330362,00:00 - 1T,32:00 - 2T,8,Novorizontino/SP
446816,00:00 - 1T,09:00 - 2T,8,Caxias/RS
336063,00:00 - 1T,44:00 - 2T,9,Novorizontino/SP
384666,00:00 - 1T,45:00 - 2T,9,Caxias/RS
335362,00:00 - 1T,45:00 - 2T,10,Novorizontino/SP
382722,00:00 - 1T,45:00 - 2T,10,Caxias/RS
180826,00:00 - 1T,INT,11,Novorizontino/SP
303567,00:00 - 1T,45:00 - 2T,11,Caxias/RS
532101,INT,45 - 2T,18,Novorizontino/SP
177357,31:00 - 1T,45 - 2T,15,Caxias/RS
344888,09:00 - 2T,45 - 2T,16,Caxias/RS
412971,22:00 - 2T,45 - 2T,17,Caxias/RS
184176,32:00 - 2T,45 - 2T,20,Novorizontino/SP
405127,41:00 - 2T,45 - 2T,14,Novorizontino/SP
447189,41:00 - 2T,45 - 2T,13,Novorizontino/SP
404815,44:00 - 2T,45 - 2T,21,Novorizontino/SP
