"",,,Motivo: A1.3.  Cometer uma falta tática para impedir um ataque promissor - Por cometer uma falta tática para impedir um ataque,
"",,,promissor.,
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
+4:00,2T,Juventude/RS,96 - Paulo Henrique de Oliveira A...,88 - Michel Macedo Rocha Machado
+4:00,2T,Juventude/RS,19 - Roberson de Arruda Alves,9 - Ricardo Bueno da Silva
14:00,2T,Juventude/RS,23 - Francisco Hyun Sol Kim,10 - Wescley Gomes dos Santos
14:00,2T,Juventude/RS,5 - Ricardo Ribeiro de Lima,16 - Jadson Alves dos Santos
16:00,2T,Red Bull Bragantino/SP,11 - Helio Junio Nunes de Castro,40 - Emiliano Martinez Toranza
24:00,2T,Juventude/RS,7 - Joao Victor da Vitoria Ferna...,77 - Marcos Vinicios Lopes Moura
26:00,2T,Red Bull Bragantino/SP,27 - Jan Carlos Hurtado Anchico,15 - Ytalo Jose Oliveira dos Santos
26:00,2T,Red Bull Bragantino/SP,35 - Gabriel Novaes Fernandes,25 - Bruno Conceicao Praxedes
