CBF,In,Out,Nº,Clube
172299,00:00 - 1T,45:00 - 2T,1,Boa/MG
184332,00:00 - 1T,45:00 - 2T,1,VoltaRedonda/RJ
385126,00:00 - 1T,45:00 - 2T,2,Boa/MG
306314,00:00 - 1T,45:00 - 2T,2,VoltaRedonda/RJ
308318,00:00 - 1T,45:00 - 2T,3,Boa/MG
184109,00:00 - 1T,45:00 - 2T,3,VoltaRedonda/RJ
525042,00:00 - 1T,45:00 - 2T,4,Boa/MG
351679,00:00 - 1T,45:00 - 2T,4,VoltaRedonda/RJ
338246,00:00 - 1T,45:00 - 2T,5,Boa/MG
184226,00:00 - 1T,45:00 - 2T,5,VoltaRedonda/RJ
508778,00:00 - 1T,35:00 - 2T,6,Boa/MG
306706,00:00 - 1T,45:00 - 2T,6,VoltaRedonda/RJ
356403,00:00 - 1T,45:00 - 2T,7,Boa/MG
532986,00:00 - 1T,45:00 - 2T,7,VoltaRedonda/RJ
188294,00:00 - 1T,15:00 - 2T,8,Boa/MG
177076,00:00 - 1T,45:00 - 2T,8,VoltaRedonda/RJ
310526,00:00 - 1T,25:00 - 2T,9,Boa/MG
187979,00:00 - 1T,45:00 - 2T,9,VoltaRedonda/RJ
181334,00:00 - 1T,35:00 - 2T,10,Boa/MG
359865,00:00 - 1T,45:00 - 2T,10,VoltaRedonda/RJ
183774,00:00 - 1T,25:00 - 2T,11,Boa/MG
408641,00:00 - 1T,45:00 - 2T,11,VoltaRedonda/RJ
384163,15:00 - 2T,45:00 - 2T,17,Boa/MG
459474,25:00 - 2T,45:00 - 2T,18,Boa/MG
371355,25:00 - 2T,45:00 - 2T,19,Boa/MG
605934,35:00 - 2T,45:00 - 2T,20,Boa/MG
375303,35:00 - 2T,45:00 - 2T,15,Boa/MG
