CBF,In,Out,Nº,Clube
511533,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
157264,00:00 - 1T,45:00 - 2T,12,Internacional/RS
307840,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
173551,00:00 - 1T,45:00 - 2T,4,Internacional/RS
540906,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
554821,00:00 - 1T,23:00 - 2T,7,Internacional/RS
315637,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
306270,00:00 - 1T,45:00 - 2T,8,Internacional/RS
184455,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
291866,00:00 - 1T,45:00 - 2T,9,Internacional/RS
318481,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
299481,00:00 - 1T,45:00 - 2T,10,Internacional/RS
451607,00:00 - 1T,34:00 - 2T,7,Botafogo/RJ
296330,00:00 - 1T,45:00 - 2T,13,Internacional/RS
320263,00:00 - 1T,45:00 - 2T,8,Botafogo/RJ
567555,00:00 - 1T,45:00 - 2T,15,Internacional/RS
347998,00:00 - 1T,26:00 - 2T,9,Botafogo/RJ
356389,00:00 - 1T,45:00 - 2T,28,Internacional/RS
598963,00:00 - 1T,40:00 - 2T,10,Botafogo/RJ
294382,00:00 - 1T,12:00 - 2T,37,Internacional/RS
302795,00:00 - 1T,45:00 - 2T,11,Botafogo/RJ
315585,00:00 - 1T,35:00 - 2T,88,Internacional/RS
306146,12:00 - 2T,45:00 - 2T,11,Internacional/RS
314059,23:00 - 2T,45:00 - 2T,22,Internacional/RS
185126,26:00 - 2T,45:00 - 2T,18,Botafogo/RJ
291732,34:00 - 2T,45:00 - 2T,17,Botafogo/RJ
161437,35:00 - 2T,45:00 - 2T,21,Internacional/RS
301503,40:00 - 2T,45:00 - 2T,19,Botafogo/RJ
