CBF,In,Out,Nº,Clube
169050,00:00 - 1T,45:00 - 2T,21,Palmeiras/SP
177770,00:00 - 1T,45:00 - 2T,1,Santos/SP
136752,00:00 - 1T,45:00 - 2T,3,Palmeiras/SP
354299,00:00 - 1T,45:00 - 2T,2,Santos/SP
293712,00:00 - 1T,45:00 - 2T,5,Palmeiras/SP
170272,00:00 - 1T,45:00 - 2T,4,Santos/SP
291738,00:00 - 1T,45:00 - 2T,7,Palmeiras/SP
308980,00:00 - 1T,INT,5,Santos/SP
566895,00:00 - 1T,42:00 - 2T,9,Palmeiras/SP
186450,00:00 - 1T,45:00 - 2T,6,Santos/SP
313426,00:00 - 1T,45:00 - 2T,14,Palmeiras/SP
633531,00:00 - 1T,45:00 - 2T,7,Santos/SP
173180,00:00 - 1T,28:00 - 2T,17,Palmeiras/SP
441648,00:00 - 1T,INT,9,Santos/SP
292132,00:00 - 1T,45:00 - 2T,19,Palmeiras/SP
337830,00:00 - 1T,45:00 - 2T,10,Santos/SP
331937,00:00 - 1T,21:00 - 2T,20,Palmeiras/SP
187787,00:00 - 1T,45:00 - 2T,16,Santos/SP
307273,00:00 - 1T,45:00 - 2T,25,Palmeiras/SP
633582,00:00 - 1T,31:00 - 2T,17,Santos/SP
309431,00:00 - 1T,45:00 - 2T,26,Palmeiras/SP
334559,00:00 - 1T,45:00 - 2T,21,Santos/SP
633125,INT,45:00 - 2T,22,Santos/SP
553190,INT,45:00 - 2T,36,Santos/SP
150801,21:00 - 2T,45:00 - 2T,30,Palmeiras/SP
565572,28:00 - 2T,45:00 - 2T,18,Palmeiras/SP
401839,31:00 - 2T,45:00 - 2T,11,Santos/SP
359696,42:00 - 2T,45:00 - 2T,16,Palmeiras/SP
