CBF,In,Out,Nº,Clube
172342,00:00 - 1T,45:00 - 2T,12,Paraná/PR
175445,00:00 - 1T,45:00 - 2T,1,Novorizontino/SP
291901,00:00 - 1T,45:00 - 2T,2,Paraná/PR
352632,00:00 - 1T,45:00 - 2T,2,Novorizontino/SP
350723,00:00 - 1T,45:00 - 2T,3,Paraná/PR
166943,00:00 - 1T,45:00 - 2T,3,Novorizontino/SP
408829,00:00 - 1T,45:00 - 2T,4,Paraná/PR
165939,00:00 - 1T,45:00 - 2T,4,Novorizontino/SP
346833,00:00 - 1T,45:00 - 2T,5,Paraná/PR
447189,00:00 - 1T,45:00 - 2T,5,Novorizontino/SP
343576,00:00 - 1T,45:00 - 2T,6,Paraná/PR
405127,00:00 - 1T,45:00 - 2T,6,Novorizontino/SP
655562,00:00 - 1T,45:00 - 2T,7,Paraná/PR
387511,00:00 - 1T,45:00 - 2T,7,Novorizontino/SP
504051,00:00 - 1T,45:00 - 2T,8,Paraná/PR
323125,00:00 - 1T,45:00 - 2T,8,Novorizontino/SP
182156,00:00 - 1T,45:00 - 2T,9,Paraná/PR
314382,00:00 - 1T,45:00 - 2T,9,Novorizontino/SP
369696,00:00 - 1T,45:00 - 2T,10,Paraná/PR
184176,00:00 - 1T,45:00 - 2T,10,Novorizontino/SP
409868,00:00 - 1T,45:00 - 2T,11,Paraná/PR
335362,00:00 - 1T,45:00 - 2T,11,Novorizontino/SP
