CBF,In,Out,Nº,Clube
525376,00:00 - 1T,45:00 - 2T,1,Ituano/SP
345951,00:00 - 1T,45:00 - 2T,1,Figueirense/SC
415195,00:00 - 1T,45:00 - 2T,2,Ituano/SP
338920,00:00 - 1T,45:00 - 2T,2,Figueirense/SC
378323,00:00 - 1T,45:00 - 2T,3,Ituano/SP
423208,00:00 - 1T,45:00 - 2T,3,Figueirense/SC
500953,00:00 - 1T,45:00 - 2T,4,Ituano/SP
306365,00:00 - 1T,45:00 - 2T,4,Figueirense/SC
622068,00:00 - 1T,45:00 - 2T,5,Ituano/SP
380325,00:00 - 1T,41:00 - 2T,5,Figueirense/SC
432146,00:00 - 1T,45:00 - 2T,6,Ituano/SP
333459,00:00 - 1T,45:00 - 2T,6,Figueirense/SC
436143,00:00 - 1T,16:00 - 2T,7,Ituano/SP
331248,00:00 - 1T,45:00 - 2T,7,Figueirense/SC
359493,00:00 - 1T,45:00 - 2T,8,Ituano/SP
358664,00:00 - 1T,INT,8,Figueirense/SC
184899,00:00 - 1T,45:00 - 2T,9,Ituano/SP
406706,00:00 - 1T,45:00 - 2T,9,Figueirense/SC
305811,00:00 - 1T,+3:00 - 2T,10,Ituano/SP
448297,00:00 - 1T,45:00 - 2T,10,Figueirense/SC
380299,00:00 - 1T,34:00 - 2T,11,Ituano/SP
310804,00:00 - 1T,INT,11,Figueirense/SC
318691,+3:00 - 2T,45:00 - 2T,17,Ituano/SP
159419,INT,45:00 - 2T,18,Figueirense/SC
185860,INT,45:00 - 2T,15,Figueirense/SC
173504,16:00 - 2T,45:00 - 2T,18,Ituano/SP
606790,34:00 - 2T,45:00 - 2T,15,Ituano/SP
588999,41:00 - 2T,45:00 - 2T,17,Figueirense/SC
