CBF,In,Out,Nº,Clube
293383,00:00 - 1T,45:00 - 2T,1,Ituano/SP
345033,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
310646,00:00 - 1T,45:00 - 2T,2,Ituano/SP
188557,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
378323,00:00 - 1T,45:00 - 2T,3,Ituano/SP
347212,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
500953,00:00 - 1T,45:00 - 2T,4,Ituano/SP
182887,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
622068,00:00 - 1T,45:00 - 2T,5,Ituano/SP
348165,00:00 - 1T,07:00 - 2T,5,Ypiranga/RS
432146,00:00 - 1T,45:00 - 2T,6,Ituano/SP
360683,00:00 - 1T,34:00 - 2T,6,Ypiranga/RS
436143,00:00 - 1T,25:00 - 2T,7,Ituano/SP
435558,00:00 - 1T,45:00 - 2T,7,Ypiranga/RS
305811,00:00 - 1T,42:00 - 2T,8,Ituano/SP
292965,00:00 - 1T,45:00 - 2T,8,Ypiranga/RS
184899,00:00 - 1T,45:00 - 2T,9,Ituano/SP
311813,00:00 - 1T,45:00 - 2T,9,Ypiranga/RS
173504,00:00 - 1T,25:00 - 2T,10,Ituano/SP
303487,00:00 - 1T,22:00 - 2T,10,Ypiranga/RS
337472,00:00 - 1T,34:00 - 2T,11,Ituano/SP
293090,00:00 - 1T,07:00 - 2T,11,Ypiranga/RS
349759,07:00 - 2T,45:00 - 2T,18,Ypiranga/RS
180904,07:00 - 2T,45:00 - 2T,16,Ypiranga/RS
385391,22:00 - 2T,45:00 - 2T,20,Ypiranga/RS
338498,25:00 - 2T,45:00 - 2T,25,Ituano/SP
606790,25:00 - 2T,45:00 - 2T,19,Ituano/SP
174081,34:00 - 2T,45:00 - 2T,77,Ypiranga/RS
318691,34:00 - 2T,45:00 - 2T,15,Ituano/SP
442914,42:00 - 2T,45:00 - 2T,20,Ituano/SP
