CBF,In,Out,Nº,Clube
448547,00:00 - 1T,45:00 - 2T,1,Altos/PI
448233,00:00 - 1T,45:00 - 2T,1,Santos/AP
184096,00:00 - 1T,25:00 - 2T,2,Altos/PI
292836,00:00 - 1T,45:00 - 2T,2,Santos/AP
174890,00:00 - 1T,45:00 - 2T,3,Altos/PI
435859,00:00 - 1T,39:00 - 2T,3,Santos/AP
160878,00:00 - 1T,45:00 - 2T,4,Altos/PI
427516,00:00 - 1T,45:00 - 2T,4,Santos/AP
189941,00:00 - 1T,45:00 - 2T,5,Altos/PI
169963,00:00 - 1T,45:00 - 2T,5,Santos/AP
381044,00:00 - 1T,45:00 - 2T,7,Altos/PI
187235,00:00 - 1T,45:00 - 2T,6,Santos/AP
187984,00:00 - 1T,45:00 - 2T,9,Altos/PI
372858,00:00 - 1T,45:00 - 2T,7,Santos/AP
160706,00:00 - 1T,25:00 - 2T,10,Altos/PI
459752,00:00 - 1T,23:00 - 1T,8,Santos/AP
310080,00:00 - 1T,45:00 - 2T,16,Altos/PI
416848,00:00 - 1T,INT,9,Santos/AP
136832,00:00 - 1T,32:00 - 2T,20,Altos/PI
368187,00:00 - 1T,45:00 - 2T,10,Santos/AP
184904,00:00 - 1T,45:00 - 2T,25,Altos/PI
384398,00:00 - 1T,30:00 - 2T,11,Santos/AP
142887,INT,45:00 - 2T,16,Santos/AP
459375,23:00 - 1T,45:00 - 2T,14,Santos/AP
517121,25:00 - 2T,45:00 - 2T,17,Altos/PI
322780,25:00 - 2T,45:00 - 2T,22,Altos/PI
693137,30:00 - 2T,45:00 - 2T,17,Santos/AP
530530,32:00 - 2T,45:00 - 2T,13,Altos/PI
694454,39:00 - 2T,45:00 - 2T,13,Santos/AP
