CBF,In,Out,Nº,Clube
181804,00:00 - 1T,45:00 - 2T,1,SãoJosé/RS
165699,00:00 - 1T,45:00 - 2T,1,Remo/PA
182323,00:00 - 1T,45:00 - 2T,2,SãoJosé/RS
391581,00:00 - 1T,45:00 - 2T,4,Remo/PA
304280,00:00 - 1T,45:00 - 2T,3,SãoJosé/RS
322716,00:00 - 1T,45:00 - 2T,7,Remo/PA
360603,00:00 - 1T,45:00 - 2T,4,SãoJosé/RS
369194,00:00 - 1T,45:00 - 2T,9,Remo/PA
184800,00:00 - 1T,45:00 - 2T,5,SãoJosé/RS
305404,00:00 - 1T,34:00 - 2T,20,Remo/PA
348432,00:00 - 1T,45:00 - 2T,6,SãoJosé/RS
322386,00:00 - 1T,32:00 - 2T,21,Remo/PA
432101,00:00 - 1T,45:00 - 2T,7,SãoJosé/RS
337806,00:00 - 1T,45:00 - 2T,26,Remo/PA
350223,00:00 - 1T,45:00 - 2T,8,SãoJosé/RS
167128,00:00 - 1T,20:00 - 2T,40,Remo/PA
519630,00:00 - 1T,45:00 - 2T,9,SãoJosé/RS
403127,00:00 - 1T,45:00 - 2T,44,Remo/PA
147224,00:00 - 1T,45:00 - 2T,10,SãoJosé/RS
186557,00:00 - 1T,45:00 - 2T,87,Remo/PA
347321,00:00 - 1T,45:00 - 2T,11,SãoJosé/RS
371657,00:00 - 1T,45:00 - 2T,90,Remo/PA
332451,20:00 - 2T,45:00 - 2T,93,Remo/PA
364826,32:00 - 2T,45:00 - 2T,80,Remo/PA
401299,34:00 - 2T,45:00 - 2T,11,Remo/PA
