CBF,In,Out,Nº,Clube
184332,00:00 - 1T,45:00 - 2T,1,VoltaRedonda/RJ
172299,00:00 - 1T,45:00 - 2T,1,Boa/MG
317361,00:00 - 1T,45:00 - 2T,2,VoltaRedonda/RJ
188507,00:00 - 1T,45:00 - 2T,2,Boa/MG
306691,00:00 - 1T,45:00 - 2T,3,VoltaRedonda/RJ
309601,00:00 - 1T,45:00 - 2T,3,Boa/MG
184226,00:00 - 1T,45:00 - 2T,5,VoltaRedonda/RJ
183732,00:00 - 1T,45:00 - 2T,4,Boa/MG
306706,00:00 - 1T,45:00 - 2T,6,VoltaRedonda/RJ
293529,00:00 - 1T,45:00 - 2T,5,Boa/MG
176416,00:00 - 1T,45:00 - 2T,8,VoltaRedonda/RJ
447683,00:00 - 1T,45:00 - 2T,6,Boa/MG
375896,00:00 - 1T,45:00 - 2T,9,VoltaRedonda/RJ
518632,00:00 - 1T,45:00 - 2T,7,Boa/MG
334605,00:00 - 1T,45:00 - 2T,10,VoltaRedonda/RJ
459474,00:00 - 1T,35:00 - 2T,8,Boa/MG
361585,00:00 - 1T,45:00 - 2T,20,VoltaRedonda/RJ
315402,00:00 - 1T,45:00 - 2T,9,Boa/MG
342935,00:00 - 1T,45:00 - 2T,22,VoltaRedonda/RJ
433990,00:00 - 1T,22:00 - 2T,10,Boa/MG
184109,00:00 - 1T,45:00 - 2T,28,VoltaRedonda/RJ
453528,00:00 - 1T,21:00 - 2T,11,Boa/MG
508778,21:00 - 2T,45:00 - 2T,20,Boa/MG
349881,22:00 - 2T,45:00 - 2T,14,Boa/MG
547422,35:00 - 2T,45:00 - 2T,16,Boa/MG
