CBF,In,Out,Nº,Clube
184332,00:00 - 1T,45:00 - 2T,1,VoltaRedonda/RJ
345033,00:00 - 1T,45:00 - 2T,1,Ypiranga/RS
306314,00:00 - 1T,45:00 - 2T,2,VoltaRedonda/RJ
188557,00:00 - 1T,45:00 - 2T,2,Ypiranga/RS
184109,00:00 - 1T,45:00 - 2T,3,VoltaRedonda/RJ
347212,00:00 - 1T,45:00 - 2T,3,Ypiranga/RS
187251,00:00 - 1T,45:00 - 2T,4,VoltaRedonda/RJ
320478,00:00 - 1T,45:00 - 2T,4,Ypiranga/RS
184226,00:00 - 1T,45:00 - 2T,5,VoltaRedonda/RJ
294486,00:00 - 1T,45:00 - 2T,5,Ypiranga/RS
306706,00:00 - 1T,45:00 - 2T,6,VoltaRedonda/RJ
305873,00:00 - 1T,45:00 - 2T,6,Ypiranga/RS
351679,00:00 - 1T,45:00 - 2T,8,VoltaRedonda/RJ
338498,00:00 - 1T,32:00 - 2T,7,Ypiranga/RS
187979,00:00 - 1T,45:00 - 2T,9,VoltaRedonda/RJ
292965,00:00 - 1T,32:00 - 2T,8,Ypiranga/RS
359865,00:00 - 1T,45:00 - 2T,10,VoltaRedonda/RJ
383352,00:00 - 1T,17:00 - 2T,9,Ypiranga/RS
501584,00:00 - 1T,45:00 - 2T,11,VoltaRedonda/RJ
167128,00:00 - 1T,10:00 - 2T,10,Ypiranga/RS
375896,00:00 - 1T,45:00 - 2T,13,VoltaRedonda/RJ
421785,00:00 - 1T,17:00 - 2T,11,Ypiranga/RS
383830,10:00 - 2T,45 - 2T,20,Ypiranga/RS
174380,17:00 - 2T,45 - 2T,19,Ypiranga/RS
371231,17:00 - 2T,45 - 2T,21,Ypiranga/RS
372414,32:00 - 2T,45 - 2T,18,Ypiranga/RS
180904,32:00 - 2T,45 - 2T,15,Ypiranga/RS
