CBF,In,Out,Nº,Clube
325261,00:00 - 1T,45:00 - 2T,1,Náutico/PE
169020,00:00 - 1T,45:00 - 2T,1,Botafogo/PB
456114,00:00 - 1T,42:00 - 2T,7,Náutico/PE
169859,00:00 - 1T,27:00 - 1T,5,Botafogo/PB
430039,00:00 - 1T,11:00 - 2T,11,Náutico/PE
330413,00:00 - 1T,26:00 - 2T,7,Botafogo/PB
424585,00:00 - 1T,45:00 - 2T,31,Náutico/PE
177626,00:00 - 1T,45:00 - 2T,9,Botafogo/PB
175130,00:00 - 1T,45:00 - 2T,55,Náutico/PE
166253,00:00 - 1T,45:00 - 2T,10,Botafogo/PB
174220,00:00 - 1T,45:00 - 2T,69,Náutico/PE
293090,00:00 - 1T,41:00 - 1T,11,Botafogo/PB
306025,00:00 - 1T,45:00 - 2T,72,Náutico/PE
317361,00:00 - 1T,45:00 - 2T,15,Botafogo/PB
529172,00:00 - 1T,27:00 - 2T,89,Náutico/PE
386746,00:00 - 1T,45:00 - 2T,20,Botafogo/PB
191513,00:00 - 1T,45:00 - 2T,90,Náutico/PE
168670,00:00 - 1T,45:00 - 2T,21,Botafogo/PB
402646,00:00 - 1T,45:00 - 2T,96,Náutico/PE
336836,00:00 - 1T,45:00 - 2T,32,Botafogo/PB
410340,00:00 - 1T,45:00 - 2T,97,Náutico/PE
177456,00:00 - 1T,45:00 - 2T,33,Botafogo/PB
174353,27:00 - 1T,45:00 - 2T,8,Botafogo/PB
430175,41:00 - 1T,45:00 - 2T,34,Botafogo/PB
457309,11:00 - 2T,45:00 - 2T,80,Náutico/PE
174397,26:00 - 2T,45:00 - 2T,23,Botafogo/PB
324503,27:00 - 2T,45:00 - 2T,93,Náutico/PE
622068,42:00 - 2T,45:00 - 2T,17,Náutico/PE
