CBF,In,Out,Nº,Clube
346401,00:00 - 1T,45:00 - 2T,1,PontePreta/SP
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
293385,00:00 - 1T,45:00 - 2T,3,PontePreta/SP
402095,00:00 - 1T,45:00 - 2T,4,Cruzeiro/MG
326569,00:00 - 1T,45:00 - 2T,4,PontePreta/SP
508468,00:00 - 1T,INT,6,Cruzeiro/MG
340115,00:00 - 1T,45:00 - 2T,5,PontePreta/SP
150549,00:00 - 1T,43:00 - 2T,10,Cruzeiro/MG
465659,00:00 - 1T,45:00 - 2T,8,PontePreta/SP
441035,00:00 - 1T,26:00 - 2T,11,Cruzeiro/MG
161437,00:00 - 1T,45:00 - 2T,10,PontePreta/SP
291997,00:00 - 1T,45:00 - 2T,14,Cruzeiro/MG
583022,00:00 - 1T,45:00 - 2T,21,PontePreta/SP
420539,00:00 - 1T,45:00 - 2T,16,Cruzeiro/MG
367869,00:00 - 1T,45:00 - 2T,23,PontePreta/SP
323819,00:00 - 1T,45:00 - 2T,22,Cruzeiro/MG
502001,00:00 - 1T,45:00 - 2T,25,PontePreta/SP
174364,00:00 - 1T,45:00 - 2T,27,Cruzeiro/MG
588048,00:00 - 1T,45:00 - 2T,26,PontePreta/SP
318493,00:00 - 1T,19:00 - 2T,28,Cruzeiro/MG
535680,00:00 - 1T,45:00 - 2T,45,PontePreta/SP
533422,00:00 - 1T,19:00 - 2T,30,Cruzeiro/MG
552578,INT,45:00 - 2T,34,Cruzeiro/MG
344228,19:00 - 2T,45:00 - 2T,17,Cruzeiro/MG
459574,19:00 - 2T,45:00 - 2T,15,Cruzeiro/MG
460340,26:00 - 2T,45:00 - 2T,7,Cruzeiro/MG
322642,43:00 - 2T,45:00 - 2T,29,Cruzeiro/MG
