CBF,In,Out,Nº,Clube
369161,00:00 - 1T,45:00 - 2T,1,Vitória/BA
405009,00:00 - 1T,45:00 - 2T,1,PontePreta/SP
437380,00:00 - 1T,45:00 - 2T,2,Vitória/BA
455446,00:00 - 1T,45:00 - 2T,2,PontePreta/SP
441866,00:00 - 1T,45:00 - 2T,3,Vitória/BA
444618,00:00 - 1T,45:00 - 2T,6,PontePreta/SP
545784,00:00 - 1T,45:00 - 2T,4,Vitória/BA
465659,00:00 - 1T,45:00 - 2T,8,PontePreta/SP
461293,00:00 - 1T,45:00 - 2T,5,Vitória/BA
161437,00:00 - 1T,45:00 - 2T,10,PontePreta/SP
554630,00:00 - 1T,45:00 - 2T,6,Vitória/BA
521439,00:00 - 1T,45:00 - 2T,19,PontePreta/SP
522984,00:00 - 1T,31:00 - 1T,7,Vitória/BA
538843,00:00 - 1T,45:00 - 2T,20,PontePreta/SP
716645,00:00 - 1T,38:00 - 2T,8,Vitória/BA
583022,00:00 - 1T,45:00 - 2T,21,PontePreta/SP
164237,00:00 - 1T,38:00 - 2T,9,Vitória/BA
367869,00:00 - 1T,45:00 - 2T,23,PontePreta/SP
439838,00:00 - 1T,20:00 - 2T,10,Vitória/BA
186135,00:00 - 1T,45:00 - 2T,27,PontePreta/SP
376463,00:00 - 1T,20:00 - 2T,11,Vitória/BA
423695,00:00 - 1T,45:00 - 2T,95,PontePreta/SP
563757,31:00 - 1T,45:00 - 2T,18,Vitória/BA
512166,20:00 - 2T,45:00 - 2T,21,Vitória/BA
454107,20:00 - 2T,45:00 - 2T,16,Vitória/BA
522260,38:00 - 2T,45:00 - 2T,19,Vitória/BA
527047,38:00 - 2T,45:00 - 2T,14,Vitória/BA
