CBF,In,Out,Nº,Clube
351526,00:00 - 1T,45:00 - 2T,1,VilaNova/GO
317624,00:00 - 1T,45:00 - 2T,1,Operário/PR
335513,00:00 - 1T,45:00 - 2T,3,VilaNova/GO
345933,00:00 - 1T,45:00 - 2T,2,Operário/PR
190431,00:00 - 1T,45:00 - 2T,5,VilaNova/GO
181824,00:00 - 1T,45:00 - 2T,3,Operário/PR
432058,00:00 - 1T,45:00 - 2T,6,VilaNova/GO
457514,00:00 - 1T,INT,4,Operário/PR
305393,00:00 - 1T,45:00 - 2T,8,VilaNova/GO
378811,00:00 - 1T,45:00 - 2T,5,Operário/PR
647336,00:00 - 1T,45:00 - 2T,9,VilaNova/GO
404367,00:00 - 1T,45:00 - 2T,6,Operário/PR
443663,00:00 - 1T,45:00 - 2T,11,VilaNova/GO
439881,00:00 - 1T,36:00 - 2T,7,Operário/PR
391300,00:00 - 1T,45:00 - 2T,13,VilaNova/GO
315023,00:00 - 1T,45:00 - 2T,8,Operário/PR
182609,00:00 - 1T,45:00 - 2T,15,VilaNova/GO
436949,00:00 - 1T,INT,9,Operário/PR
300791,00:00 - 1T,45:00 - 2T,20,VilaNova/GO
341345,00:00 - 1T,32:00 - 2T,10,Operário/PR
177354,00:00 - 1T,45:00 - 2T,21,VilaNova/GO
308392,00:00 - 1T,10:00 - 2T,11,Operário/PR
178294,INT,45:00 - 2T,18,Operário/PR
183844,INT,45:00 - 2T,20,Operário/PR
170011,10:00 - 2T,45:00 - 2T,21,Operário/PR
459799,32:00 - 2T,45:00 - 2T,15,Operário/PR
304325,36:00 - 2T,45:00 - 2T,14,Operário/PR
