CBF,In,Out,Nº,Clube
292237,00:00 - 1T,45:00 - 2T,12,Csa/AL
153971,00:00 - 1T,45:00 - 2T,1,Operário/PR
188472,00:00 - 1T,16:00 - 2T,2,Csa/AL
345933,00:00 - 1T,INT,2,Operário/PR
351849,00:00 - 1T,45:00 - 2T,3,Csa/AL
181824,00:00 - 1T,45:00 - 2T,3,Operário/PR
175223,00:00 - 1T,45:00 - 2T,5,Csa/AL
457514,00:00 - 1T,45:00 - 2T,4,Operário/PR
177802,00:00 - 1T,45:00 - 2T,6,Csa/AL
315023,00:00 - 1T,45:00 - 2T,5,Operário/PR
311122,00:00 - 1T,45:00 - 2T,9,Csa/AL
404367,00:00 - 1T,45:00 - 2T,6,Operário/PR
158893,00:00 - 1T,16:00 - 2T,10,Csa/AL
311487,00:00 - 1T,15:00 - 2T,7,Operário/PR
401167,00:00 - 1T,35:00 - 2T,25,Csa/AL
170095,00:00 - 1T,INT,8,Operário/PR
335611,00:00 - 1T,45:00 - 2T,27,Csa/AL
178294,00:00 - 1T,45:00 - 2T,9,Operário/PR
502008,00:00 - 1T,45:00 - 2T,30,Csa/AL
341345,00:00 - 1T,25:00 - 2T,10,Operário/PR
392650,00:00 - 1T,45:00 - 2T,99,Csa/AL
170011,00:00 - 1T,32:00 - 2T,11,Operário/PR
183844,INT,45:00 - 2T,18,Operário/PR
189041,INT,45:00 - 2T,13,Operário/PR
291732,15:00 - 2T,45:00 - 2T,17,Operário/PR
187601,16:00 - 2T,45:00 - 2T,14,Csa/AL
184798,16:00 - 2T,45:00 - 2T,19,Csa/AL
177920,25:00 - 2T,45:00 - 2T,16,Operário/PR
304325,32:00 - 2T,45:00 - 2T,14,Operário/PR
296811,35:00 - 2T,45:00 - 2T,22,Csa/AL
