CBF,In,Out,Nº,Clube
511533,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
129292,00:00 - 1T,45:00 - 2T,1,Cruzeiro/MG
318309,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
157280,00:00 - 1T,45:00 - 2T,6,Cruzeiro/MG
540906,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
170812,00:00 - 1T,45:00 - 2T,8,Cruzeiro/MG
315637,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
148994,00:00 - 1T,27:00 - 2T,9,Cruzeiro/MG
185012,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
169888,00:00 - 1T,45:00 - 2T,10,Cruzeiro/MG
161625,00:00 - 1T,45:00 - 2T,7,Botafogo/RJ
430588,00:00 - 1T,29:00 - 2T,11,Cruzeiro/MG
451607,00:00 - 1T,45:00 - 2T,9,Botafogo/RJ
510110,00:00 - 1T,45:00 - 2T,14,Cruzeiro/MG
308427,00:00 - 1T,33:00 - 2T,11,Botafogo/RJ
441979,00:00 - 1T,45:00 - 2T,15,Cruzeiro/MG
598963,00:00 - 1T,19:00 - 2T,20,Botafogo/RJ
190389,00:00 - 1T,23:00 - 2T,20,Cruzeiro/MG
359362,00:00 - 1T,INT,29,Botafogo/RJ
389228,00:00 - 1T,45:00 - 2T,25,Cruzeiro/MG
317384,00:00 - 1T,45:00 - 2T,31,Botafogo/RJ
646474,00:00 - 1T,45:00 - 2T,28,Cruzeiro/MG
438951,INT,45 - 2T,18,Botafogo/RJ
354387,19:00 - 2T,45 - 2T,10,Botafogo/RJ
187787,23:00 - 2T,45 - 2T,18,Cruzeiro/MG
535421,27:00 - 2T,45 - 2T,5,Cruzeiro/MG
337172,29:00 - 2T,45 - 2T,99,Cruzeiro/MG
387150,33:00 - 2T,45 - 2T,30,Botafogo/RJ
