CBF,In,Out,Nº,Clube
137990,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
175411,00:00 - 1T,45:00 - 2T,1,Grêmio/RS
318309,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
298485,00:00 - 1T,45:00 - 2T,5,Grêmio/RS
540906,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
303436,00:00 - 1T,45:00 - 2T,6,Grêmio/RS
308413,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
150201,00:00 - 1T,30:00 - 2T,9,Grêmio/RS
354387,00:00 - 1T,45:00 - 2T,5,Botafogo/RJ
399284,00:00 - 1T,35:00 - 2T,10,Grêmio/RS
167201,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
183094,00:00 - 1T,45:00 - 2T,13,Grêmio/RS
161625,00:00 - 1T,45:00 - 2T,7,Botafogo/RJ
391953,00:00 - 1T,45:00 - 2T,16,Grêmio/RS
155840,00:00 - 1T,45:00 - 2T,8,Botafogo/RJ
422351,00:00 - 1T,45:00 - 2T,21,Grêmio/RS
451607,00:00 - 1T,22:00 - 2T,9,Botafogo/RJ
317751,00:00 - 1T,45:00 - 2T,23,Grêmio/RS
185012,00:00 - 1T,22:00 - 2T,10,Botafogo/RJ
402681,00:00 - 1T,45:00 - 2T,29,Grêmio/RS
302795,00:00 - 1T,35:00 - 2T,11,Botafogo/RJ
434738,00:00 - 1T,15:00 - 2T,38,Grêmio/RS
422352,15:00 - 2T,45 - 2T,37,Grêmio/RS
421719,22:00 - 2T,45 - 2T,22,Botafogo/RJ
317384,22:00 - 2T,45 - 2T,17,Botafogo/RJ
428672,30:00 - 2T,45 - 2T,25,Grêmio/RS
459988,35:00 - 2T,45 - 2T,15,Botafogo/RJ
292942,35:00 - 2T,45 - 2T,90,Grêmio/RS
