CBF,In,Out,Nº,Clube
291584,00:00 - 1T,45:00 - 2T,23,SãoPaulo/SP
511533,00:00 - 1T,45:00 - 2T,1,Botafogo/RJ
355675,00:00 - 1T,45:00 - 2T,2,SãoPaulo/SP
318309,00:00 - 1T,45:00 - 2T,2,Botafogo/RJ
312015,00:00 - 1T,45:00 - 2T,3,SãoPaulo/SP
540906,00:00 - 1T,45:00 - 2T,3,Botafogo/RJ
595193,00:00 - 1T,45:00 - 2T,5,SãoPaulo/SP
315637,00:00 - 1T,45:00 - 2T,4,Botafogo/RJ
332318,00:00 - 1T,45:00 - 2T,6,SãoPaulo/SP
308427,00:00 - 1T,32:00 - 2T,5,Botafogo/RJ
177588,00:00 - 1T,45:00 - 2T,7,SãoPaulo/SP
378203,00:00 - 1T,45:00 - 2T,6,Botafogo/RJ
178361,00:00 - 1T,45:00 - 2T,22,SãoPaulo/SP
442409,00:00 - 1T,11:00 - 2T,7,Botafogo/RJ
176729,00:00 - 1T,45:00 - 2T,25,SãoPaulo/SP
155840,00:00 - 1T,45:00 - 2T,8,Botafogo/RJ
337713,00:00 - 1T,45:00 - 2T,26,SãoPaulo/SP
291732,00:00 - 1T,45:00 - 2T,9,Botafogo/RJ
308348,00:00 - 1T,45:00 - 2T,28,SãoPaulo/SP
185012,00:00 - 1T,32:00 - 2T,10,Botafogo/RJ
442146,00:00 - 1T,45:00 - 2T,39,SãoPaulo/SP
302795,00:00 - 1T,45:00 - 2T,11,Botafogo/RJ
451607,11:00 - 2T,45 - 2T,17,Botafogo/RJ
598963,32:00 - 2T,45 - 2T,20,Botafogo/RJ
304239,32:00 - 2T,45 - 2T,19,Botafogo/RJ
